source_id,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,type_best_classification,mode_best_classification
4658022363365798912,82.31383225333389,-69.51137255444229,-0.015066299868207544,0.023882207,-0.6308588,15.447884,DCEP,FIRST_OVERTONE
5885127676924793344,235.16877022412046,-55.129299123591096,-0.03757802630045251,0.3031865,-0.1239436,18.704893,DCEP,FUNDAMENTAL
4702941119846080128,1.731849379757091,-70.23415734071482,-0.1968572084260824,0.13436322,-1.4651123,18.682835,DCEP,MULTI
4756744248189212928,85.42744337387136,-63.30226621415284,-0.01073637463369684,0.03470576,-0.30935425,16.37879,DCEP,FIRST_OVERTONE
5862061159984966400,197.45335809937646,-64.08371666910394,0.010355795474522611,0.12379156,0.0836551,17.423239,DCEP,FUNDAMENTAL
5835841278029818240,238.41044824391315,-57.761418743136765,0.15892351134350532,0.038014144,4.1806417,15.324364,DCEP,FIRST_OVERTONE
4660401225460769536,80.64228973886172,-66.85988745439016,-0.005235273642788099,0.03157908,-0.16578296,15.894423,DCEP,FUNDAMENTAL
4660438471419356544,80.4171628260477,-66.50755059836497,-0.0027966196109556613,0.02326086,-0.12022856,15.389554,DCEP,FUNDAMENTAL
4660486643777057408,78.98218627655774,-66.0884111228353,-0.011233137661729554,0.022927493,-0.4899418,15.378718,DCEP,MULTI
4660535228432417024,81.27665857712435,-66.12737075696135,-0.02778353499567819,0.04587916,-0.60558075,16.029678,DCEP,FIRST_OVERTONE
4660631710575779072,80.2480905341969,-65.4597610955517,-7.270766104958779E-4,0.026037594,-0.02792411,15.851445,DCEP,FUNDAMENTAL
4660771382908622080,83.11509778033256,-65.49316468777135,-0.02202192409892495,0.024351936,-0.9043192,15.32493,DCEP,FUNDAMENTAL
5519861423017907840,124.43265158000264,-45.18549830904639,0.062324638394264865,0.016013822,3.891928,14.468758,DCEP,FUNDAMENTAL
5519997491885313280,125.34583040156868,-44.516539403855795,0.06628782226704225,0.02524165,2.6261287,15.38785,DCEP,FIRST_OVERTONE
4658290060071054976,79.6902383412559,-69.10908331682354,-0.2044353275906177,0.066801205,-3.0603538,15.773593,DCEP,FIRST_OVERTONE
4658367025907570944,78.33663478669578,-68.63771963002846,-0.030974131969041165,0.027150255,-1.1408414,15.820045,DCEP,FUNDAMENTAL
4657417524529601280,87.4528994376263,-69.7209429877021,0.06971954184876095,0.08283141,0.8417042,17.455849,DCEP,FIRST_OVERTONE
4657509544215234944,87.84094965445067,-69.47475690729743,0.024233671019145704,0.028009297,0.865201,16.021177,DCEP,FUNDAMENTAL
4657529472864694784,87.0788922919756,-69.16872923112041,0.018358812379667785,0.03213194,0.57135713,16.222174,DCEP,FUNDAMENTAL
4657531083468603136,86.86188832061714,-69.09034983561287,0.010495831437956814,0.029067738,0.3610818,16.035387,DCEP,FIRST_OVERTONE
4657611386497960064,86.62764528262993,-69.49612813680294,-0.04504650711803652,0.034998346,-1.2871039,16.380138,DCEP,FIRST_OVERTONE
4657662479439348608,83.63617927584323,-69.32171666401214,0.05056299766232645,0.04106373,1.2313299,16.4644,DCEP,FUNDAMENTAL
2058817140554449664,302.3688395591338,35.13277090098383,-0.02339674846452887,0.09864625,-0.23717828,15.940092,DCEP,FUNDAMENTAL
5951833943563667200,262.03856332605324,-46.63734412923634,0.05441191963310144,0.019860277,2.7397363,13.12606,DCEP,FUNDAMENTAL
4689985230739276544,10.332529082774112,-71.63777538854335,-0.05670993846806636,0.08043134,-0.70507264,17.62635,DCEP,FIRST_OVERTONE
4690118688259853312,12.733091753113124,-71.05192980947137,-0.0066502565424850935,0.03491578,-0.19046566,16.222742,DCEP,FIRST_OVERTONE
4690505269695919744,15.181211605610503,-72.15934631371427,-0.10158644836298697,0.051043317,-1.9902008,17.058002,DCEP,FUNDAMENTAL
4690507812318230400,15.787218116412397,-72.19558376661709,-0.0066760901827386115,0.037168365,-0.17961754,16.39536,DCEP,FUNDAMENTAL
4690511076492862464,16.485459678097214,-71.98410236429609,-0.0398919851731384,0.028220117,-1.4136009,15.824161,DCEP,FIRST_OVERTONE
4690512377891367936,15.860434570357858,-72.06162639256458,-1.1646230174493981,0.38141552,-3.0534232,16.183681,DCEP,FIRST_OVERTONE
4690514989186767360,16.320155415077643,-71.9490712781532,0.011328789722869225,0.06146423,0.18431516,17.456474,DCEP,FUNDAMENTAL
4690520697220627584,15.525025022949148,-71.95546117504595,-0.043091961327877265,0.030597862,-1.4083323,16.00883,DCEP,FUNDAMENTAL
4690527294291408640,15.902782871133898,-71.862923000409,-0.08798731562565269,0.028783834,-3.056831,15.343389,DCEP,FUNDAMENTAL
4690530386667852800,15.801244477579624,-71.8466220846214,-0.013695629457068093,0.022904126,-0.5979547,15.422128,DCEP,FUNDAMENTAL
4690534063159725824,16.137258463391756,-71.69014187188304,-0.07561646566442265,0.04482018,-1.6871076,16.723936,DCEP,FIRST_OVERTONE
4690536468334601984,16.89460848103338,-71.91084101408133,0.010747388506586467,0.03313551,0.32434654,15.991317,DCEP,FUNDAMENTAL
4690558492926404352,16.69706317892732,-71.61560869873638,-0.07077504961545063,0.05547579,-1.2757826,17.364376,DCEP,FUNDAMENTAL
4690576836718679424,15.226259935944983,-71.74548025434115,0.048997612368690935,0.050251927,0.9750395,16.62249,DCEP,FIRST_OVERTONE
4690579074411679488,15.633618512591374,-71.7333345539217,0.02774161481264436,0.05885377,0.47136512,17.185354,DCEP,FUNDAMENTAL
4690589691562845440,15.064052514231822,-71.65993467586277,-0.1890097130570339,0.04694884,-4.0258656,16.722244,DCEP,FIRST_OVERTONE
4690591856234347648,14.53717708042064,-71.67120252847405,0.005407857552733585,0.04426094,0.12218126,16.607336,DCEP,FIRST_OVERTONE
4690594742452181376,14.805779802914799,-71.57950722847659,-0.08942748873839952,0.046684843,-1.9155573,16.617588,DCEP,FIRST_OVERTONE
4690643086588069120,18.360485685678054,-71.49124347049215,-0.06256016292980635,0.034250796,-1.8265315,15.717108,DCEP,FUNDAMENTAL
4690721839108141568,19.013850667614125,-70.91304830925412,0.006514692510000926,0.07588092,0.08585416,17.492275,DCEP,FUNDAMENTAL
4690791314505607168,15.344974365240978,-71.30876244573926,-0.05488418636463034,0.06151596,-0.8921943,17.345901,DCEP,FUNDAMENTAL
4690791658102989056,15.67928682872854,-71.32520646507439,-0.031728211567041024,0.05833953,-0.5438544,17.037369,DCEP,FUNDAMENTAL
4056575067544460544,268.25647735315476,-29.20642255844336,-0.025577389198927478,0.08295746,-0.30831933,16.543745,DCEP,FIRST_OVERTONE
5335812389288125184,174.43104600532712,-60.641763421012215,0.23044150003931738,0.028335612,8.132575,15.617041,DCEP,FIRST_OVERTONE
4060754379934213760,266.78593553845604,-27.29285298054195,0.458031839808868,0.031996522,14.31505,12.598833,DCEP,FUNDAMENTAL
6054469750583099136,183.17876236277255,-62.7459422343034,0.023500630988269613,0.033280455,0.7061391,15.609623,DCEP,FUNDAMENTAL
4651832456469009152,82.7839138838403,-71.14359239352592,0.1407918310268095,0.054429628,2.5866764,15.953116,DCEP,FIRST_OVERTONE
4651891005470440064,80.00660095334356,-70.85183658381669,-0.01989593490190921,0.03174779,-0.6266872,15.627301,DCEP,FUNDAMENTAL
4651905711440752640,81.17515835630662,-70.68822659814906,0.010628035366008306,0.028251635,0.37619185,16.022118,DCEP,FUNDAMENTAL
4651922375917682048,80.54396971435665,-70.55418086148627,0.01012555221508975,0.032520495,0.31135908,16.072144,DCEP,FUNDAMENTAL
4651937081833010304,79.17217061229306,-71.60752858929952,-0.07806718475517122,0.052782353,-1.4790395,15.933355,DCEP,FUNDAMENTAL
5963315318858289792,255.13137049320565,-45.335304606840424,-0.04579546191698993,0.10103968,-0.45324236,16.86032,DCEP,FUNDAMENTAL
4517302329712635776,285.3479008036754,18.271554713521613,0.07813743862676102,0.01461603,5.3460097,13.265126,DCEP,FUNDAMENTAL
4687257071828244096,18.634251868356795,-72.53709298362686,9.735744706623715E-4,0.056180146,0.01732951,17.03099,DCEP,FIRST_OVERTONE
4687259339570994816,18.31459035131669,-72.55181547152968,-0.006407906003546688,0.032001022,-0.20024067,16.09405,DCEP,FUNDAMENTAL
4687259751887820544,18.383650212246998,-72.50054480389377,0.031108316058323572,0.04358357,0.71376246,16.35932,DCEP,FUNDAMENTAL
4687403925329807360,15.679014964121661,-73.05086197556037,-0.12428813880066356,0.04497113,-2.7637315,16.662718,DCEP,FUNDAMENTAL
4687404646910665344,15.902853916180161,-72.98774884619544,-0.050690774228208384,0.06332762,-0.80045295,17.372519,DCEP,FUNDAMENTAL
4687414095839668864,16.907014897281503,-72.80229631373442,-0.026729639311064354,0.048796922,-0.54777306,17.144445,DCEP,FUNDAMENTAL
4687444847800919424,17.511751782383154,-72.535351258749,-0.03952533551547645,0.028573303,-1.383296,15.798812,DCEP,FUNDAMENTAL
4687445191398227968,17.7397610779202,-72.50208753032585,-0.039668674812834245,0.034601405,-1.146447,16.19384,DCEP,FUNDAMENTAL
4687453265936177408,18.176316071519906,-72.32579447130927,0.026948815086116656,0.026744083,1.0076553,15.806389,DCEP,FIRST_OVERTONE
4687454502886756096,18.28172378110763,-72.32014487660884,-0.017072401945266342,0.044573303,-0.38301855,16.765259,DCEP,FIRST_OVERTONE
4687467112910568960,18.37508619476122,-72.24186571504481,0.010472293243471242,0.058123637,0.18017271,17.160767,DCEP,FUNDAMENTAL
4687475290536925056,15.542530293287395,-72.60437228747784,0.10346094810965618,0.080335245,1.287865,17.78162,DCEP,FIRST_OVERTONE
4687484430228555008,16.502778128375184,-72.44842978836002,-0.0807975658174584,0.061505638,-1.3136611,17.282005,DCEP,FUNDAMENTAL
4687488278519047424,16.183348576075034,-72.34654599557581,-0.0053897785540969224,0.03596831,-0.14984797,16.112572,DCEP,FUNDAMENTAL
4687489343670801152,16.75633764764922,-72.27855096646599,-0.11824210844891361,0.05334015,-2.2167563,16.61937,DCEP,FIRST_OVERTONE
4687498277203934336,15.673921444129851,-72.28641667173142,-0.019939943103831622,0.029752918,-0.67018443,15.9973135,DCEP,FUNDAMENTAL
4687504182822540416,16.001325007806965,-72.23330070019578,-0.015417426824032344,0.016580448,-0.9298559,13.880559,DCEP,FUNDAMENTAL
4687504565037603200,16.059811361733672,-72.22094054036872,-0.15780555645423747,0.04875092,-3.2369761,16.74724,DCEP,FIRST_OVERTONE
4687506317384102528,16.39199685945542,-72.1647451926383,-0.038417430959959836,0.06849597,-0.5608714,17.27619,DCEP,FUNDAMENTAL
4687535282633862656,17.637442624934362,-71.95950503245915,-0.014250062141003252,0.035061795,-0.40642706,16.276417,DCEP,FUNDAMENTAL
4687634616617133952,18.768657487467678,-71.63026613822576,4.7653540387256575E-4,0.035281427,0.013506693,16.007545,DCEP,FIRST_OVERTONE
4688385892294020608,3.8023426366467556,-74.00453754313467,0.023003033059597385,0.05878989,0.39127532,17.323648,DCEP,FUNDAMENTAL
4688401938297513600,5.705011378401832,-74.22310239780951,-0.39420183779828144,0.06593824,-5.9783497,17.226803,DCEP,FUNDAMENTAL
4688425783956621824,6.935368695547458,-74.08204507583613,0.0240382495620424,0.042636883,0.56379,16.773306,DCEP,FUNDAMENTAL
4688441589436366976,6.534291594863721,-73.95510594811996,-0.018788993049771573,0.05266304,-0.3567776,16.896189,DCEP,FIRST_OVERTONE
3397212822106196992,81.77704325952146,16.936425845407452,0.08884501097449622,0.017598256,5.048512,12.683438,DCEP,FUNDAMENTAL
5333054229973757824,178.0466341362119,-63.556247055726836,0.004024940191033586,0.32154498,0.0125175025,19.573858,DCEP,FUNDAMENTAL
5333066324630293760,177.92514614979964,-63.23391341437021,0.08827734651246286,0.02448894,3.6047843,15.337751,DCEP,FUNDAMENTAL
541716257882226560,42.99483489071468,68.8884657149681,2.165511043000819,0.06236879,34.721066,5.731104,DCEP,FIRST_OVERTONE
524444854362398592,12.269800277876431,65.00016960828721,0.1164143691824085,0.020554515,5.6636887,14.875714,DCEP,FIRST_OVERTONE
524686643840675840,19.85298395150352,63.985733393956394,0.1311057372490045,0.022958774,5.710485,14.839547,DCEP,FUNDAMENTAL
2020078567076820224,295.77977705014564,23.14647750886019,0.2563053065558752,0.033697806,7.605994,14.212939,DCEP,FIRST_OVERTONE
2020229612504349952,294.3595822261328,23.268897196737143,0.13352844341824446,0.07989675,1.6712626,16.713362,DCEP,FUNDAMENTAL
